00:19:39:220,Roman Hartleb,42.521004,-30.325,0.13900001,14.712777,-0.9388,-0.287,0.19, 23.20122,-0.58059996,-0.0819,0.81
00:19:39:221,Roman Hartleb,42.513,-30.327002,0.14,14.726727,-0.93899995,-0.2853,0.1918, 23.526659,-0.584,-0.030599998,0.8111
00:19:39:221,Roman Hartleb,42.505,-30.330002,0.141,14.696489,-0.93869996,-0.2855,0.19299999, 22.12272,-0.4973,-0.0047999998,0.8675
00:19:39:222,Roman Hartleb,42.498,-30.332,0.14400001,14.718918,-0.9381,-0.2866,0.1942, 22.550924,-0.50909996,-0.083299994,0.8566
00:19:39:222,Roman Hartleb,42.49,-30.335001,0.14400001,14.733944,-0.93829995,-0.2864,0.1933, 22.683128,-0.53709996,-0.0698,0.84059995
00:19:39:223,Roman Hartleb,42.482002,-30.337002,0.14600001,14.697997,-0.9393,-0.2818,0.19559999, 21.968712,-0.44739997,0.16759999,0.87839997
00:19:39:223,Roman Hartleb,42.475002,-30.338001,0.15,14.671202,-0.9388,-0.2791,0.2014, 22.205893,-0.31149998,0.2642,0.9127
00:19:39:224,Roman Hartleb,42.468002,-30.341002,0.15200001,14.644283,-0.93759996,-0.28039998,0.2051, 21.743109,-0.1748,0.213,0.9612
00:19:39:224,Roman Hartleb,42.461002,-30.343002,0.155,14.590371,-0.93659997,-0.2814,0.2085, 21.862188,0.0407,0.2074,0.9773
00:19:39:225,Roman Hartleb,42.453003,-30.346,0.156,14.572931,-0.9357,-0.2835,0.2096, 21.80435,0.1241,0.1314,0.9835
00:19:39:226,Roman Hartleb,42.446003,-30.347002,0.16100001,14.602922,-0.9345,-0.2829,0.2156, 22.650152,0.089099996,0.0632,0.99399996
00:19:39:226,Roman Hartleb,42.439003,-30.349,0.162,14.594589,-0.93549997,-0.27989998,0.2155, 22.910437,0.0827,0.2059,0.97499996
00:19:39:227,Roman Hartleb,42.431004,-30.351002,0.164,14.5716915,-0.93549997,-0.2791,0.2164, 23.272747,0.1436,0.2552,0.9561
00:19:39:227,Roman Hartleb,42.424004,-30.354002,0.16600001,14.591228,-0.9349,-0.2793,0.21849999, 23.24202,0.107499994,0.2067,0.97239995
00:19:39:228,Roman Hartleb,42.417004,-30.357002,0.164,14.483567,-0.9341,-0.2826,0.21769999, 24.764835,0.39929998,0.1962,0.8955
00:19:39:228,Roman Hartleb,42.410004,-30.36,0.16600001,14.45677,-0.9343,-0.281,0.2189, 25.858908,0.43609998,0.2665,0.8594
00:19:39:229,Roman Hartleb,42.402,-30.362001,0.16600001,14.441401,-0.93509996,-0.2759,0.22219999, 28.128035,0.4183,0.4096,0.8106
00:19:39:229,Roman Hartleb,42.395,-30.366001,0.164,14.427011,-0.93509996,-0.27789998,0.21959999, 27.235037,0.4377,0.37849998,0.8154
00:19:39:230,Roman Hartleb,42.388,-30.369001,0.163,14.390539,-0.9334,-0.2838,0.2192, 27.226852,0.54969996,0.2087,0.8088
00:19:39:231,Roman Hartleb,42.373,-30.376001,0.165,14.302189,-0.9309,-0.2864,0.22649999, 32.35945,0.6805,0.1437,0.7184
00:19:39:231,Roman Hartleb,42.366,-30.378002,0.16700001,14.263504,-0.9305,-0.2866,0.2278, 33.907608,0.7102,0.15689999,0.68619996
00:19:39:232,Roman Hartleb,42.359,-30.381,0.16900001,14.241899,-0.9299,-0.28689998,0.2298, 34.846416,0.7226,0.15349999,0.6739
00:19:39:232,Roman Hartleb,42.352,-30.385002,0.17,14.215789,-0.93009996,-0.2859,0.2303, 35.480343,0.7259,0.1963,0.6591
00:19:39:233,Roman Hartleb,42.346,-30.387001,0.171,14.172628,-0.9287,-0.28959998,0.2311, 37.120014,0.76989996,0.1188,0.62689996
00:19:39:233,Roman Hartleb,42.339,-30.392002,0.16700001,14.113301,-0.92789996,-0.29889998,0.2226, 37.608334,0.8226,-0.029099999,0.5678
00:19:39:234,Roman Hartleb,42.332,-30.397001,0.163,14.122936,-0.9274,-0.304,0.21779999, 35.88895,0.8099,-0.1399,0.5696
00:19:39:234,Roman Hartleb,42.325,-30.401001,0.16100001,14.1057205,-0.9266,-0.3064,0.2179, 36.599,0.81159997,-0.1724,0.5581
00:19:39:235,Roman Hartleb,42.318,-30.405,0.16100001,14.086014,-0.92499995,-0.3092,0.2206, 38.66639,0.81189996,-0.2173,0.5416
00:19:39:236,Roman Hartleb,42.311,-30.409002,0.16000001,14.070723,-0.92499995,-0.3081,0.22199999, 38.3838,0.8157,-0.1725,0.5521
00:19:39:236,Roman Hartleb,42.303,-30.411001,0.16100001,14.055,-0.926,-0.3041,0.2234, 37.337463,0.81799996,-0.061199997,0.5718
00:19:39:237,Roman Hartleb,42.296,-30.414001,0.162,14.062488,-0.9262,-0.3024,0.22469999, 36.033318,0.8021,-0.023899999,0.5966
00:19:39:237,Roman Hartleb,42.288002,-30.418001,0.16100001,14.094938,-0.9264,-0.3042,0.2217, 32.967182,0.7704,-0.080699995,0.63229996
00:19:39:238,Roman Hartleb,42.281002,-30.421001,0.15900001,14.087378,-0.9277,-0.3047,0.2154, 30.255297,0.7669,-0.0536,0.6394
00:19:39:238,Roman Hartleb,42.273003,-30.425001,0.158,14.088723,-0.9298,-0.3015,0.2109, 27.291012,0.73719996,0.0872,0.6699
00:19:39:239,Roman Hartleb,42.266003,-30.429,0.155,14.094428,-0.9313,-0.301,0.2049, 24.42923,0.7037,0.154,0.6935
00:19:39:239,Roman Hartleb,42.258003,-30.432001,0.15300001,14.084792,-0.9323,-0.30179998,0.199, 22.54602,0.6979,0.18689999,0.6913
00:19:39:240,Roman Hartleb,42.251003,-30.436,0.15,14.054066,-0.9343,-0.3008,0.19119999, 21.409882,0.6846,0.3414,0.64379996
00:19:39:240,Roman Hartleb,42.244003,-30.44,0.148,14.022348,-0.9361,-0.2986,0.1855, 21.763987,0.6459,0.5063,0.5712
00:19:39:241,Roman Hartleb,42.237003,-30.443,0.149,14.008805,-0.936,-0.299,0.1854, 21.819004,0.6617,0.49409997,0.5638
00:19:39:242,Roman Hartleb,42.222,-30.448002,0.148,13.9777,-0.9389,-0.2929,0.1804, 24.179686,0.5146,0.7281,0.4527
00:19:39:242,Roman Hartleb,42.214,-30.451002,0.14500001,14.000441,-0.9413,-0.2904,0.1715, 23.51325,0.3279,0.86289996,0.38419998
00:19:39:243,Roman Hartleb,42.207,-30.454002,0.14600001,13.958807,-0.9411,-0.2904,0.173, 24.753529,0.42299998,0.8253,0.3739
00:19:39:243,Roman Hartleb,42.2,-30.456001,0.148,13.954523,-0.9414,-0.2895,0.17279999, 24.836336,0.406,0.8372,0.36609998
00:19:39:245,Roman Hartleb,42.185,-30.461002,0.148,13.924252,-0.945,-0.2786,0.17099999, 32.9878,0.2487,0.93369997,0.2574
00:19:39:245,Roman Hartleb,42.178,-30.465002,0.14600001,13.949789,-0.9461,-0.27989998,0.1625, 30.360023,0.15179999,0.96379995,0.2191
00:19:39:246,Roman Hartleb,42.170002,-30.468002,0.14600001,14.034068,-0.9468,-0.2791,0.1595, 28.224607,-0.0613,0.9744,0.21599999
00:19:39:246,Roman Hartleb,42.162003,-30.471,0.149,14.090038,-0.94659996,-0.2791,0.1607, 26.362764,-0.1867,0.9518,0.24329999
00:19:39:247,Roman Hartleb,42.154003,-30.473001,0.149,14.14448,-0.94759995,-0.2767,0.1589, 27.849262,-0.3274,0.9194,0.2179
00:19:39:247,Roman Hartleb,42.146004,-30.476002,0.149,14.149207,-0.94949996,-0.273,0.15439999, 31.446344,-0.34809998,0.9238,0.1589
00:19:39:248,Roman Hartleb,42.139004,-30.479002,0.149,14.132727,-0.9499,-0.2728,0.1519, 31.115042,-0.3249,0.9352,0.1406
00:19:39:248,Roman Hartleb,42.132004,-30.482002,0.15,14.127847,-0.9497,-0.2755,0.1488, 28.058588,-0.34109998,0.93109995,0.1285
00:19:39:249,Roman Hartleb,42.125004,-30.484001,0.15100001,14.15497,-0.9501,-0.2746,0.1477, 28.179075,-0.4035,0.9072,0.118499994
00:19:39:249,Roman Hartleb,42.117,-30.486002,0.15200001,14.130163,-0.95119995,-0.2726,0.14389999, 29.865828,-0.3552,0.9314,0.078999996
00:19:39:250,Roman Hartleb,42.11,-30.489002,0.15300001,14.1288,-0.95199996,-0.2708,0.1418, 31.04045,-0.3541,0.93329996,0.058399998
00:19:39:250,Roman Hartleb,42.103,-30.491001,0.15400001,14.11196,-0.9519,-0.27199998,0.1408, 29.033037,-0.3288,0.9429,0.051099997
00:19:39:251,Roman Hartleb,42.096,-30.493002,0.156,14.064988,-0.95199996,-0.2719,0.1405, 28.487995,-0.22389999,0.97349995,0.0442
00:19:39:251,Roman Hartleb,42.089,-30.494001,0.15900001,14.118817,-0.9547,-0.2635,0.138, 35.91549,-0.3259,0.94519997,0.0173
00:19:39:252,Roman Hartleb,42.082,-30.496002,0.16000001,14.069562,-0.95479995,-0.2633,0.1378, 35.200558,-0.2375,0.9712,0.0117
00:19:39:252,Roman Hartleb,42.075,-30.499,0.162,14.049899,-0.95479995,-0.2631,0.1378, 34.376343,-0.2016,0.97929996,0.0115
00:19:39:253,Roman Hartleb,42.059002,-30.504002,0.16600001,14.17667,-0.9539,-0.2671,0.1365, 28.481033,-0.48259997,0.8757,0.0106
00:19:39:254,Roman Hartleb,42.052002,-30.507002,0.16900001,14.18383,-0.95379996,-0.267,0.1372, 27.524368,-0.4942,0.8691,0.015299999
00:19:39:255,Roman Hartleb,42.044003,-30.509,0.172,14.18815,-0.9528,-0.269,0.14039999, 24.235031,-0.5139,0.85649997,0.0466
00:19:39:255,Roman Hartleb,42.038002,-30.513002,0.172,14.145261,-0.9514,-0.2769,0.13409999, 17.160065,-0.51919997,0.85429996,-0.023599999
00:19:39:256,Roman Hartleb,42.030003,-30.516,0.172,14.152332,-0.9504,-0.28239998,0.1301, 12.887913,-0.6659,0.7391,-0.1004
00:19:39:256,Roman Hartleb,42.023003,-30.519001,0.17400001,14.123827,-0.9496,-0.2839,0.1322, 10.18681,-0.5746,0.81369996,-0.0866
00:19:39:257,Roman Hartleb,42.016003,-30.522001,0.17600001,14.13431,-0.9493,-0.2848,0.13239999, 9.176526,-0.6592,0.7463,-0.091299996
00:19:39:257,Roman Hartleb,42.008003,-30.524002,0.178,14.147051,-0.9493,-0.285,0.1326, 9.032639,-0.7263,0.68189996,-0.0862
00:19:39:258,Roman Hartleb,41.993004,-30.528002,0.18400002,14.300356,-0.94939995,-0.283,0.1356, 15.66454,-0.97819996,0.20699999,0.012999999
00:19:39:259,Roman Hartleb,41.985,-30.53,0.185,14.303117,-0.94979995,-0.2832,0.13229999, 15.803354,-0.9756,0.2155,-0.039699998
00:19:39:259,Roman Hartleb,41.978,-30.532001,0.18800001,14.29847,-0.94979995,-0.283,0.1328, 14.986433,-0.96919996,0.24249999,-0.0413
00:19:39:260,Roman Hartleb,41.97,-30.534002,0.193,14.366096,-0.94949996,-0.282,0.137, 17.796112,-0.99259996,0.118499994,0.0251
00:19:39:260,Roman Hartleb,41.963,-30.536001,0.19500001,14.366693,-0.949,-0.2828,0.1389, 16.71822,-0.9967,0.0592,0.053999998
00:19:39:261,Roman Hartleb,41.955,-30.539001,0.19700001,14.366586,-0.94869995,-0.2837,0.139, 15.975468,-0.99829996,0.016099999,0.0556
00:19:39:261,Roman Hartleb,41.947002,-30.541002,0.2,14.473482,-0.9492,-0.2825,0.1384, 22.217012,-0.9974,-0.0591,0.040599998
00:19:39:262,Roman Hartleb,41.939003,-30.543001,0.20300001,14.494197,-0.94879997,-0.28219998,0.1418, 22.336332,-0.9935,-0.083399996,0.0769
00:19:39:262,Roman Hartleb,41.932003,-30.544,0.208,14.484086,-0.9489,-0.2798,0.1451, 20.841087,-0.99359995,0.0138,0.1113
00:19:39:263,Roman Hartleb,41.924004,-30.546001,0.21100001,14.506767,-0.9493,-0.27879998,0.1451, 21.693642,-0.9938,0.0346,0.105299994
00:19:39:264,Roman Hartleb,41.917004,-30.548002,0.21300001,14.511671,-0.9489,-0.28039998,0.14389999, 21.110939,-0.9952,-0.0348,0.0911
00:19:39:264,Roman Hartleb,41.910004,-30.551,0.21700001,14.502692,-0.9467,-0.2865,0.1468, 19.578512,-0.93259996,-0.3369,0.1287
00:19:39:265,Roman Hartleb,41.903004,-30.553001,0.22000001,14.509345,-0.9454,-0.28959998,0.1489, 19.940285,-0.8598,-0.4878,0.1504
00:19:39:265,Roman Hartleb,41.896004,-30.555002,0.22200002,14.497317,-0.94589996,-0.2886,0.148, 18.122896,-0.89049995,-0.431,0.14549999
00:19:39:266,Roman Hartleb,41.889004,-30.557001,0.224,14.466794,-0.9446,-0.29119998,0.1511, 16.329708,-0.7866,-0.5845,0.1989
00:19:39:266,Roman Hartleb,41.881,-30.560001,0.22700001,14.486178,-0.94369996,-0.2932,0.1528, 17.90761,-0.72169995,-0.6606,0.20629999
00:19:39:267,Roman Hartleb,41.874,-30.563002,0.22700001,14.502168,-0.94329995,-0.29569998,0.1504, 19.405685,-0.6842,-0.71099997,0.1616
00:19:39:267,Roman Hartleb,41.867,-30.566002,0.22800002,14.499459,-0.94229996,-0.29909998,0.1501, 20.535467,-0.58529997,-0.797,0.1486
00:19:39:268,Roman Hartleb,41.852,-30.571001,0.231,14.462075,-0.94159997,-0.29909998,0.1541, 17.183731,-0.48709998,-0.8441,0.22379999
00:19:39:269,Roman Hartleb,41.845,-30.573002,0.23300001,14.430549,-0.9407,-0.3002,0.1575, 16.176905,-0.34019998,-0.8979,0.27899998
00:19:39:269,Roman Hartleb,41.838,-30.576002,0.23500001,14.443228,-0.9406,-0.29909998,0.16, 15.640785,-0.3717,-0.8685,0.3275
00:19:39:270,Roman Hartleb,41.83,-30.578001,0.23600002,14.486161,-0.9414,-0.2968,0.15969999, 15.527288,-0.5491,-0.7672,0.3312
00:19:39:270,Roman Hartleb,41.822002,-30.581001,0.238,14.49969,-0.9422,-0.2925,0.16309999, 13.60318,-0.6809,-0.5876,0.43699998
00:19:39:271,Roman Hartleb,41.815002,-30.583002,0.23900001,14.464581,-0.9421,-0.2915,0.1655, 10.919171,-0.6095,-0.5385,0.58169997
00:19:39:271,Roman Hartleb,41.808002,-30.586002,0.24000001,14.455141,-0.9407,-0.2967,0.1642, 12.898915,-0.39209998,-0.79469997,0.4632
00:19:39:272,Roman Hartleb,41.800003,-30.590002,0.24100001,14.430498,-0.9389,-0.30159998,0.1652, 15.375306,-0.1514,-0.90419996,0.39929998
00:19:39:273,Roman Hartleb,41.786003,-30.596,0.24200001,14.304343,-0.93869996,-0.3012,0.16749999, 12.173714,0.46809998,-0.724,0.5065
00:19:39:274,Roman Hartleb,41.779003,-30.598001,0.24300002,14.327921,-0.9388,-0.2992,0.17019999, 11.030469,0.3784,-0.6835,0.62409997
00:19:39:274,Roman Hartleb,41.772003,-30.601002,0.24200001,14.297186,-0.9384,-0.3022,0.1672, 12.308433,0.49809998,-0.71419996,0.49159998
00:19:39:275,Roman Hartleb,41.765003,-30.604002,0.24400002,14.251944,-0.9367,-0.305,0.1713, 15.799511,0.61899996,-0.6547,0.43359998
00:19:39:275,Roman Hartleb,41.757004,-30.607002,0.245,14.266754,-0.93689996,-0.3046,0.17119999, 14.767379,0.5793,-0.66969997,0.4644
00:19:39:276,Roman Hartleb,41.751003,-30.61,0.24400002,14.217744,-0.93689996,-0.3057,0.1691, 15.528448,0.72349995,-0.5652,0.3962
00:19:39:276,Roman Hartleb,41.744003,-30.613,0.245,14.09884,-0.93549997,-0.30879998,0.17109999, 21.522272,0.88199997,-0.3734,0.2872
00:19:39:277,Roman Hartleb,41.737003,-30.616001,0.246,14.080528,-0.935,-0.309,0.1735, 22.372046,0.8908,-0.343,0.2977
00:19:39:278,Roman Hartleb,41.724003,-30.621002,0.24900001,14.036884,-0.9339,-0.3137,0.17119999, 24.760101,0.8843,-0.4028,0.2358
00:19:39:278,Roman Hartleb,41.717003,-30.624,0.24900001,14.008422,-0.9328,-0.31689999,0.1713, 27.005432,0.87469995,-0.4349,0.2137
00:19:39:279,Roman Hartleb,41.710003,-30.629002,0.246,13.956834,-0.9302,-0.3261,0.1677, 33.222454,0.82839996,-0.54069996,0.1458
00:19:39:279,Roman Hartleb,41.703003,-30.633001,0.24400002,13.996686,-0.93109995,-0.3261,0.16309999, 29.817602,0.7927,-0.5952,0.131
00:19:39:280,Roman Hartleb,41.689003,-30.641,0.24000001,13.893969,-0.931,-0.3258,0.1644, 31.7619,0.9015,-0.4134,0.1277
00:19:39:281,Roman Hartleb,41.682003,-30.645002,0.23900001,13.880004,-0.9302,-0.3287,0.163, 32.726715,0.8872,-0.4466,0.115399994
00:19:39:281,Roman Hartleb,41.675003,-30.649002,0.23600002,13.844312,-0.92999995,-0.33069998,0.1601, 33.83021,0.8993,-0.4279,0.0898
00:19:39:282,Roman Hartleb,41.668003,-30.654001,0.231,13.832189,-0.9292,-0.3366,0.1519, 35.27658,0.86319995,-0.5036,0.0346
00:19:39:283,Roman Hartleb,41.662003,-30.658,0.22900002,13.772514,-0.9281,-0.34219998,0.146, 39.065937,0.8639,-0.5036,-0.0066
00:19:39:283,Roman Hartleb,41.655003,-30.662,0.22800002,13.759681,-0.92789996,-0.3435,0.1443, 38.823864,0.86469996,-0.50189996,-0.016099999
00:19:39:284,Roman Hartleb,41.648003,-30.665,0.22600001,13.739086,-0.928,-0.34329998,0.1445, 38.23992,0.8832,-0.46859998,-0.0138
00:19:39:284,Roman Hartleb,41.641003,-30.669,0.223,13.678686,-0.9285,-0.3439,0.1392, 39.09174,0.91969997,-0.38959998,-0.047599997
00:19:39:285,Roman Hartleb,41.627003,-30.678001,0.21900001,13.658398,-0.92749995,-0.3488,0.1344, 39.515324,0.89849997,-0.4331,-0.0704
00:19:39:286,Roman Hartleb,41.621002,-30.682001,0.215,13.653109,-0.92649996,-0.3548,0.1249, 40.97311,0.8569,-0.5013,-0.119399995
00:19:39:286,Roman Hartleb,41.614002,-30.687002,0.21300001,13.660855,-0.92509997,-0.3599,0.120799996, 42.33839,0.8113,-0.5688,-0.13419999
00:19:39:287,Roman Hartleb,41.607002,-30.69,0.21200001,13.615445,-0.9252,-0.3602,0.118999995, 42.583298,0.84639996,-0.5125,-0.1441
00:19:39:288,Roman Hartleb,41.593002,-30.698002,0.20600002,13.519002,-0.92679995,-0.361,0.103199996, 42.71328,0.89919996,-0.37219998,-0.2297
00:19:39:288,Roman Hartleb,41.586002,-30.702002,0.20300001,13.506508,-0.92649996,-0.3627,0.0997, 42.630344,0.89309996,-0.37629998,-0.2463
00:19:39:289,Roman Hartleb,41.58,-30.706001,0.202,13.472033,-0.9262,-0.364,0.0975, 43.401684,0.90209997,-0.35079998,-0.2511
00:19:39:289,Roman Hartleb,41.573,-30.709002,0.202,13.444141,-0.9263,-0.3646,0.094299994, 43.49478,0.90749997,-0.32369998,-0.2674
00:19:39:290,Roman Hartleb,41.566,-30.713001,0.19800001,13.441791,-0.9259,-0.3676,0.085999995, 43.368862,0.88479996,-0.34939998,-0.3081
00:19:39:290,Roman Hartleb,41.559002,-30.717001,0.194,13.477526,-0.927,-0.3663,0.0801, 39.44709,0.86079997,-0.352,-0.3674
00:19:39:291,Roman Hartleb,41.552002,-30.722002,0.19000001,13.509662,-0.927,-0.3671,0.0753, 37.10358,0.8236,-0.38869998,-0.4129
00:19:39:292,Roman Hartleb,41.545002,-30.726002,0.187,13.425198,-0.9266,-0.3692,0.0708, 40.793488,0.8652,-0.30429998,-0.3983
00:19:39:293,Roman Hartleb,41.531002,-30.735,0.18,13.399951,-0.92679995,-0.3699,0.0634, 39.8375,0.8591,-0.26139998,-0.4398
00:19:39:293,Roman Hartleb,41.524002,-30.740002,0.17600001,13.406382,-0.92679995,-0.3709,0.0572, 38.924526,0.8362,-0.2635,-0.4809
00:19:39:294,Roman Hartleb,41.517002,-30.744001,0.172,13.369824,-0.92609996,-0.3739,0.049999997, 41.157974,0.8332,-0.2543,-0.49089998
00:19:39:294,Roman Hartleb,41.510002,-30.748001,0.17,13.387479,-0.92579997,-0.3753,0.0444, 40.130928,0.7995,-0.28239998,-0.53
00:19:39:295,Roman Hartleb,41.502003,-30.750002,0.17,13.424458,-0.9266,-0.3733,0.044, 36.5962,0.7646,-0.28509998,-0.5779
00:19:39:295,Roman Hartleb,41.495003,-30.754002,0.16800001,13.414094,-0.9273,-0.3714,0.044499997, 35.292877,0.7733,-0.2331,-0.5895
00:19:39:296,Roman Hartleb,41.488003,-30.758001,0.165,13.408861,-0.92539996,-0.3769,0.0379, 37.5315,0.7448,-0.3143,-0.58849996
00:19:39:296,Roman Hartleb,41.481003,-30.763002,0.162,13.486564,-0.9256,-0.37719998,0.0301, 34.521473,0.6231,-0.3764,-0.68549997
00:19:39:297,Roman Hartleb,41.474003,-30.768002,0.158,13.549801,-0.926,-0.3768,0.0224, 32.63172,0.4935,-0.39729998,-0.7736
00:19:39:297,Roman Hartleb,41.467003,-30.771002,0.158,13.558769,-0.92649996,-0.3755,0.019, 31.662008,0.45409998,-0.3558,-0.8167
00:19:39:298,Roman Hartleb,41.460003,-30.774002,0.158,13.565005,-0.9278,-0.3724,0.0178, 29.913164,0.4184,-0.2728,-0.8662
00:19:39:298,Roman Hartleb,41.453003,-30.777002,0.155,13.570681,-0.9278,-0.3725,0.015999999, 29.668043,0.3956,-0.27019998,-0.8777
00:19:39:299,Roman Hartleb,41.446003,-30.781002,0.15100001,13.595055,-0.92759997,-0.3733,0.0103, 29.996067,0.3268,-0.282,-0.90199995
00:19:39:299,Roman Hartleb,41.438004,-30.784002,0.15200001,13.6332445,-0.9287,-0.37039998,0.0126, 27.943432,0.2215,-0.2574,-0.94049996
00:19:39:300,Roman Hartleb,41.431004,-30.786001,0.15300001,13.636176,-0.93149996,-0.363,0.019299999, 24.85204,0.1628,-0.061899997,-0.98469996
00:19:39:300,Roman Hartleb,41.423,-30.789001,0.15100001,13.650654,-0.9328,-0.35979998,0.0162, 25.121277,0.078499995,0.0543,-0.99539995
00:19:39:301,Roman Hartleb,41.416,-30.792002,0.15,13.61859,-0.93509996,-0.3538,0.0142, 26.62997,0.0858,0.2965,-0.9511
00:19:39:302,Roman Hartleb,41.408,-30.795002,0.15200001,13.689896,-0.9384,-0.34489998,0.018299999, 27.856956,-0.1713,0.46409997,-0.86899996
00:19:39:302,Roman Hartleb,41.4,-30.797,0.155,13.711072,-0.9404,-0.3391,0.0231, 29.108065,-0.25,0.5627,-0.78779995
00:19:39:303,Roman Hartleb,41.393,-30.801,0.156,13.713541,-0.9403,-0.33929998,0.022699999, 28.632065,-0.24919999,0.5488,-0.7978
00:19:39:303,Roman Hartleb,41.386,-30.804,0.156,13.726786,-0.9414,-0.3365,0.020299999, 30.495718,-0.2828,0.5797,-0.76409996
00:19:39:304,Roman Hartleb,41.379,-30.807001,0.158,13.759234,-0.941,-0.33769998,0.0206, 29.271536,-0.3455,0.5115,-0.78669995
00:19:39:304,Roman Hartleb,41.371002,-30.809002,0.16000001,13.802352,-0.94,-0.34019998,0.0231, 27.227394,-0.43069997,0.38709998,-0.81509995
00:19:39:305,Roman Hartleb,41.364002,-30.812002,0.162,13.790217,-0.941,-0.3375,0.021399999, 28.454985,-0.3989,0.4635,-0.79109997
00:19:39:305,Roman Hartleb,41.357002,-30.815,0.162,13.80462,-0.9425,-0.3333,0.020299999, 30.866632,-0.4247,0.5299,-0.7339
00:19:39:306,Roman Hartleb,41.350002,-30.818,0.162,13.866712,-0.94339997,-0.3311,0.0156, 34.085068,-0.5208,0.4949,-0.69549996
00:19:39:306,Roman Hartleb,41.342003,-30.820002,0.164,13.910645,-0.9446,-0.3277,0.014599999, 36.73338,-0.573,0.50049996,-0.64879996
00:19:39:307,Roman Hartleb,41.327003,-30.825,0.16900001,13.966774,-0.9467,-0.3217,0.014699999, 40.194687,-0.6184,0.5229,-0.5865
00:19:39:308,Roman Hartleb,41.319,-30.827002,0.171,14.031625,-0.9472,-0.32,0.0158, 41.98556,-0.6845,0.47559997,-0.5524
00:19:39:308,Roman Hartleb,41.312,-30.830002,0.172,13.998559,-0.9472,-0.3199,0.0154, 39.84348,-0.6367,0.5082,-0.5798
00:19:39:309,Roman Hartleb,41.305,-30.832,0.17300001,13.992912,-0.94769996,-0.3187,0.013599999, 39.867897,-0.61329997,0.5293,-0.5861
00:19:39:309,Roman Hartleb,41.297,-30.835001,0.17500001,14.016293,-0.9489,-0.315,0.015199999, 41.46148,-0.62619996,0.5516,-0.5509
00:19:39:310,Roman Hartleb,41.29,-30.837002,0.177,14.055744,-0.94949996,-0.31309998,0.015899999, 42.633266,-0.6599,0.5336,-0.5288
00:19:39:311,Roman Hartleb,41.282,-30.840002,0.178,14.106776,-0.95019996,-0.3112,0.013599999, 44.98083,-0.6947,0.5063,-0.5107
00:19:39:311,Roman Hartleb,41.275,-30.842001,0.178,14.154128,-0.9499,-0.31219998,0.011899999, 45.136772,-0.7342,0.44419998,-0.51339996
00:19:39:312,Roman Hartleb,41.260002,-30.846,0.18100001,14.132934,-0.9525,-0.304,0.013599999, 46.771984,-0.6677,0.5679,-0.4811
00:19:39:313,Roman Hartleb,41.252003,-30.849,0.18300001,14.158947,-0.9533,-0.3013,0.0144, 47.862583,-0.6778,0.5707,-0.46339998
00:19:39:313,Roman Hartleb,41.244003,-30.850002,0.186,14.207207,-0.95589995,-0.2931,0.0175, 53.25422,-0.68439996,0.60899997,-0.4007
00:19:39:314,Roman Hartleb,41.236,-30.851002,0.18900001,14.197777,-0.95849997,-0.2841,0.0223, 57.015953,-0.6365,0.6856,-0.3531
00:19:39:314,Roman Hartleb,41.228,-30.853,0.193,14.228511,-0.9594,-0.2802,0.0286, 57.49,-0.6526,0.6868,-0.3199
00:19:39:315,Roman Hartleb,41.221,-30.855001,0.19500001,14.246962,-0.9596,-0.2794,0.0317, 55.91865,-0.6667,0.67689997,-0.3117
00:19:39:315,Roman Hartleb,41.213,-30.858002,0.19500001,14.232571,-0.9594,-0.28,0.0309, 53.231712,-0.6538,0.682,-0.3275
00:19:39:316,Roman Hartleb,41.206,-30.86,0.19600001,14.224178,-0.9589,-0.2816,0.0325, 49.47152,-0.654,0.67539996,-0.3405
00:19:39:316,Roman Hartleb,41.198,-30.863,0.19600001,14.188358,-0.9583,-0.28329998,0.034199998, 44.85583,-0.6246,0.6924,-0.36089998
00:19:39:317,Roman Hartleb,41.191,-30.867,0.19500001,14.121976,-0.9568,-0.2883,0.0348, 37.448814,-0.56079996,0.7122,-0.422
00:19:39:317,Roman Hartleb,41.183002,-30.87,0.19500001,14.157058,-0.9557,-0.2918,0.0361, 33.9301,-0.63519996,0.6288,-0.4484
00:19:39:318,Roman Hartleb,41.176003,-30.873001,0.19500001,14.175939,-0.9554,-0.2931,0.0348, 32.803226,-0.664,0.5832,-0.46769997
00:19:39:318,Roman Hartleb,41.168003,-30.876001,0.19500001,14.140383,-0.955,-0.2943,0.035099998, 29.67448,-0.6096,0.60719997,-0.50949997
00:19:39:319,Roman Hartleb,41.161003,-30.878002,0.19600001,14.131823,-0.9543,-0.2963,0.0381, 26.19974,-0.6109,0.57769996,-0.5412
00:19:39:319,Roman Hartleb,41.154003,-30.881,0.19700001,14.103232,-0.954,-0.2972,0.0365, 24.464708,-0.5433,0.5958,-0.5913
00:19:39:320,Roman Hartleb,41.146004,-30.883001,0.19700001,14.11625,-0.954,-0.2977,0.035, 24.192747,-0.5629,0.5593,-0.6083
00:19:39:321,Roman Hartleb,41.138,-30.885002,0.19900002,14.222383,-0.954,-0.2974,0.0357, 27.037508,-0.751,0.3913,-0.5317
00:19:39:321,Roman Hartleb,41.131,-30.887001,0.2,14.207312,-0.95419997,-0.29659998,0.036399998, 25.857824,-0.7204,0.428,-0.5455
